1 Node 8 Cores
2021-04-08 20:26:44,619 - INFO - Starting execution at Thu Apr  8 20:26:44 2021
2021-04-08 20:26:44,676 - INFO - Commencing processing of chunk beginning at 0 of 14989216936 of size 1873652117 at worker 0
2021-04-08 20:26:44,676 - INFO - Commencing processing of chunk beginning at 1873652117 of 14989216936 of size 1873652117 at worker 1
2021-04-08 20:26:44,676 - INFO - Commencing processing of chunk beginning at 3747304234 of 14989216936 of size 1873652117 at worker 2
2021-04-08 20:26:44,676 - INFO - Commencing processing of chunk beginning at 5620956351 of 14989216936 of size 1873652117 at worker 3
2021-04-08 20:26:44,676 - INFO - Commencing processing of chunk beginning at 7494608468 of 14989216936 of size 1873652117 at worker 4
2021-04-08 20:26:44,676 - INFO - Commencing processing of chunk beginning at 9368260585 of 14989216936 of size 1873652117 at worker 5
2021-04-08 20:26:44,676 - INFO - Commencing processing of chunk beginning at 11241912702 of 14989216936 of size 1873652117 at worker 6
2021-04-08 20:26:44,676 - INFO - Commencing processing of chunk beginning at 13115564819 of 14989216936 of size 1873652117 at worker 7
2021-04-08 20:27:07,209 - INFO - Succesfully parsed file portion 1/2 at worker 3
2021-04-08 20:27:07,259 - INFO - Succesfully parsed file portion 1/2 at worker 1
2021-04-08 20:27:07,406 - INFO - Succesfully parsed file portion 1/2 at worker 0
2021-04-08 20:27:07,440 - WARNING - Issue with searching tweet for co-ordinates
2021-04-08 20:27:07,546 - INFO - Succesfully parsed file portion 1/2 at worker 7
2021-04-08 20:27:07,818 - WARNING - Issue with searching tweet for co-ordinates
2021-04-08 20:27:07,894 - INFO - Succesfully parsed file portion 1/2 at worker 2
2021-04-08 20:27:07,957 - INFO - Succesfully parsed file portion 1/2 at worker 4
2021-04-08 20:27:08,047 - INFO - Succesfully parsed file portion 1/2 at worker 5
2021-04-08 20:27:08,460 - WARNING - Issue with searching tweet for co-ordinates
2021-04-08 20:27:08,570 - INFO - Succesfully parsed file portion 1/2 at worker 6
2021-04-08 20:27:16,424 - WARNING - Could not process tweet
2021-04-08 20:27:16,424 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,425 - WARNING - Could not process tweet
2021-04-08 20:27:16,425 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,425 - WARNING - Could not process tweet
2021-04-08 20:27:16,425 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,425 - WARNING - Could not process tweet
2021-04-08 20:27:16,499 - WARNING - Error occurred when finding the grid cell associated with the point (145.45,-37.8)
2021-04-08 20:27:16,499 - WARNING - Error occurred when finding the grid cell associated with the point (145.45,-37.8)
2021-04-08 20:27:16,592 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,593 - WARNING - Could not process tweet
2021-04-08 20:27:16,593 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,593 - WARNING - Could not process tweet
2021-04-08 20:27:16,593 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,593 - WARNING - Could not process tweet
2021-04-08 20:27:16,593 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,593 - WARNING - Could not process tweet
2021-04-08 20:27:16,593 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,593 - WARNING - Could not process tweet
2021-04-08 20:27:16,593 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,593 - WARNING - Could not process tweet
2021-04-08 20:27:16,593 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,593 - WARNING - Could not process tweet
2021-04-08 20:27:16,593 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,593 - WARNING - Could not process tweet
2021-04-08 20:27:16,593 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,594 - WARNING - Could not process tweet
2021-04-08 20:27:16,594 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,594 - WARNING - Could not process tweet
2021-04-08 20:27:16,594 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,594 - WARNING - Could not process tweet
2021-04-08 20:27:16,594 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,594 - WARNING - Could not process tweet
2021-04-08 20:27:16,594 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,594 - WARNING - Could not process tweet
2021-04-08 20:27:16,594 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,594 - WARNING - Could not process tweet
2021-04-08 20:27:16,594 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,594 - WARNING - Could not process tweet
2021-04-08 20:27:16,594 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,594 - WARNING - Could not process tweet
2021-04-08 20:27:16,594 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,594 - WARNING - Could not process tweet
2021-04-08 20:27:16,594 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,594 - WARNING - Could not process tweet
2021-04-08 20:27:16,594 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,594 - WARNING - Could not process tweet
2021-04-08 20:27:16,595 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,595 - WARNING - Could not process tweet
2021-04-08 20:27:16,595 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,595 - WARNING - Could not process tweet
2021-04-08 20:27:16,595 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,595 - WARNING - Could not process tweet
2021-04-08 20:27:16,595 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,595 - WARNING - Could not process tweet
2021-04-08 20:27:16,595 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,595 - WARNING - Could not process tweet
2021-04-08 20:27:16,595 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,595 - WARNING - Could not process tweet
2021-04-08 20:27:16,595 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,595 - WARNING - Could not process tweet
2021-04-08 20:27:16,595 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,595 - WARNING - Could not process tweet
2021-04-08 20:27:16,595 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,595 - WARNING - Could not process tweet
2021-04-08 20:27:16,595 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,595 - WARNING - Could not process tweet
2021-04-08 20:27:16,595 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,595 - WARNING - Could not process tweet
2021-04-08 20:27:16,595 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,596 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,596 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,596 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,596 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,596 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,596 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,596 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,596 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,596 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,596 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,596 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,596 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,596 - WARNING - Could not process tweet
2021-04-08 20:27:16,597 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,597 - WARNING - Could not process tweet
2021-04-08 20:27:16,597 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,597 - WARNING - Could not process tweet
2021-04-08 20:27:16,597 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,597 - WARNING - Could not process tweet
2021-04-08 20:27:16,597 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,597 - WARNING - Could not process tweet
2021-04-08 20:27:16,597 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,597 - WARNING - Could not process tweet
2021-04-08 20:27:16,597 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,597 - WARNING - Could not process tweet
2021-04-08 20:27:16,597 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,597 - WARNING - Could not process tweet
2021-04-08 20:27:16,597 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,597 - WARNING - Could not process tweet
2021-04-08 20:27:16,597 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,597 - WARNING - Could not process tweet
2021-04-08 20:27:16,597 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,597 - WARNING - Could not process tweet
2021-04-08 20:27:16,597 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,597 - WARNING - Could not process tweet
2021-04-08 20:27:16,598 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,598 - WARNING - Could not process tweet
2021-04-08 20:27:16,598 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,598 - WARNING - Could not process tweet
2021-04-08 20:27:16,598 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,598 - WARNING - Could not process tweet
2021-04-08 20:27:16,598 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,598 - WARNING - Could not process tweet
2021-04-08 20:27:16,598 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,598 - WARNING - Could not process tweet
2021-04-08 20:27:16,598 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,598 - WARNING - Could not process tweet
2021-04-08 20:27:16,598 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,598 - WARNING - Could not process tweet
2021-04-08 20:27:16,598 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,598 - WARNING - Could not process tweet
2021-04-08 20:27:16,598 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,598 - WARNING - Could not process tweet
2021-04-08 20:27:16,598 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,598 - WARNING - Could not process tweet
2021-04-08 20:27:16,598 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,598 - WARNING - Could not process tweet
2021-04-08 20:27:16,599 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,599 - WARNING - Could not process tweet
2021-04-08 20:27:16,599 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,599 - WARNING - Could not process tweet
2021-04-08 20:27:16,599 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,599 - WARNING - Could not process tweet
2021-04-08 20:27:16,599 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,599 - WARNING - Could not process tweet
2021-04-08 20:27:16,599 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,599 - WARNING - Could not process tweet
2021-04-08 20:27:16,599 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,599 - WARNING - Could not process tweet
2021-04-08 20:27:16,599 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,599 - WARNING - Could not process tweet
2021-04-08 20:27:16,599 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,599 - WARNING - Could not process tweet
2021-04-08 20:27:16,599 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,599 - WARNING - Could not process tweet
2021-04-08 20:27:16,599 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,599 - WARNING - Could not process tweet
2021-04-08 20:27:16,599 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,599 - WARNING - Could not process tweet
2021-04-08 20:27:16,600 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,600 - WARNING - Could not process tweet
2021-04-08 20:27:16,600 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,600 - WARNING - Could not process tweet
2021-04-08 20:27:16,600 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,600 - WARNING - Could not process tweet
2021-04-08 20:27:16,600 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,600 - WARNING - Could not process tweet
2021-04-08 20:27:16,600 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,600 - WARNING - Could not process tweet
2021-04-08 20:27:16,600 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,600 - WARNING - Could not process tweet
2021-04-08 20:27:16,600 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,600 - WARNING - Could not process tweet
2021-04-08 20:27:16,600 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,600 - WARNING - Could not process tweet
2021-04-08 20:27:16,600 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,600 - WARNING - Could not process tweet
2021-04-08 20:27:16,600 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,600 - WARNING - Could not process tweet
2021-04-08 20:27:16,600 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,600 - WARNING - Could not process tweet
2021-04-08 20:27:16,600 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,601 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,601 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,601 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,601 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,601 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,601 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,601 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,601 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,601 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,601 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,601 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,601 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,601 - WARNING - Could not process tweet
2021-04-08 20:27:16,602 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,602 - WARNING - Could not process tweet
2021-04-08 20:27:16,602 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,602 - WARNING - Could not process tweet
2021-04-08 20:27:16,602 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,602 - WARNING - Could not process tweet
2021-04-08 20:27:16,602 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,602 - WARNING - Could not process tweet
2021-04-08 20:27:16,602 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,602 - WARNING - Could not process tweet
2021-04-08 20:27:16,602 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,602 - WARNING - Could not process tweet
2021-04-08 20:27:16,602 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,602 - WARNING - Could not process tweet
2021-04-08 20:27:16,602 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,602 - WARNING - Could not process tweet
2021-04-08 20:27:16,602 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,602 - WARNING - Could not process tweet
2021-04-08 20:27:16,602 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,602 - WARNING - Could not process tweet
2021-04-08 20:27:16,602 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,602 - WARNING - Could not process tweet
2021-04-08 20:27:16,603 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,603 - WARNING - Could not process tweet
2021-04-08 20:27:16,603 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,603 - WARNING - Could not process tweet
2021-04-08 20:27:16,603 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,603 - WARNING - Could not process tweet
2021-04-08 20:27:16,603 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,603 - WARNING - Could not process tweet
2021-04-08 20:27:16,603 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,603 - WARNING - Could not process tweet
2021-04-08 20:27:16,603 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,603 - WARNING - Could not process tweet
2021-04-08 20:27:16,603 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,603 - WARNING - Could not process tweet
2021-04-08 20:27:16,603 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,603 - WARNING - Could not process tweet
2021-04-08 20:27:16,603 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,603 - WARNING - Could not process tweet
2021-04-08 20:27:16,603 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,603 - WARNING - Could not process tweet
2021-04-08 20:27:16,603 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,603 - WARNING - Could not process tweet
2021-04-08 20:27:16,603 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,603 - WARNING - Could not process tweet
2021-04-08 20:27:16,604 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,604 - WARNING - Could not process tweet
2021-04-08 20:27:16,604 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,604 - WARNING - Could not process tweet
2021-04-08 20:27:16,604 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,604 - WARNING - Could not process tweet
2021-04-08 20:27:16,604 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,604 - WARNING - Could not process tweet
2021-04-08 20:27:16,605 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,605 - WARNING - Could not process tweet
2021-04-08 20:27:16,605 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,605 - WARNING - Could not process tweet
2021-04-08 20:27:16,605 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,605 - WARNING - Could not process tweet
2021-04-08 20:27:16,605 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,605 - WARNING - Could not process tweet
2021-04-08 20:27:16,605 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,605 - WARNING - Could not process tweet
2021-04-08 20:27:16,605 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,605 - WARNING - Could not process tweet
2021-04-08 20:27:16,605 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,605 - WARNING - Could not process tweet
2021-04-08 20:27:16,605 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,605 - WARNING - Could not process tweet
2021-04-08 20:27:16,605 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,605 - WARNING - Could not process tweet
2021-04-08 20:27:16,605 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,605 - WARNING - Could not process tweet
2021-04-08 20:27:16,605 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,605 - WARNING - Could not process tweet
2021-04-08 20:27:16,606 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,606 - WARNING - Could not process tweet
2021-04-08 20:27:16,606 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,606 - WARNING - Could not process tweet
2021-04-08 20:27:16,606 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,606 - WARNING - Could not process tweet
2021-04-08 20:27:16,606 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,606 - WARNING - Could not process tweet
2021-04-08 20:27:16,606 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,606 - WARNING - Could not process tweet
2021-04-08 20:27:16,606 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,606 - WARNING - Could not process tweet
2021-04-08 20:27:16,606 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,606 - WARNING - Could not process tweet
2021-04-08 20:27:16,606 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,606 - WARNING - Could not process tweet
2021-04-08 20:27:16,606 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,606 - WARNING - Could not process tweet
2021-04-08 20:27:16,606 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,606 - WARNING - Could not process tweet
2021-04-08 20:27:16,606 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,606 - WARNING - Could not process tweet
2021-04-08 20:27:16,606 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,607 - WARNING - Could not process tweet
2021-04-08 20:27:16,607 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,607 - WARNING - Could not process tweet
2021-04-08 20:27:16,607 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,607 - WARNING - Could not process tweet
2021-04-08 20:27:16,607 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,607 - WARNING - Could not process tweet
2021-04-08 20:27:16,607 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,607 - WARNING - Could not process tweet
2021-04-08 20:27:16,607 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,607 - WARNING - Could not process tweet
2021-04-08 20:27:16,607 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,607 - WARNING - Could not process tweet
2021-04-08 20:27:16,607 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,607 - WARNING - Could not process tweet
2021-04-08 20:27:16,607 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,607 - WARNING - Could not process tweet
2021-04-08 20:27:16,607 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,607 - WARNING - Could not process tweet
2021-04-08 20:27:16,607 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,607 - WARNING - Could not process tweet
2021-04-08 20:27:16,607 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,607 - WARNING - Could not process tweet
2021-04-08 20:27:16,608 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,608 - WARNING - Could not process tweet
2021-04-08 20:27:16,608 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,608 - WARNING - Could not process tweet
2021-04-08 20:27:16,608 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,608 - WARNING - Could not process tweet
2021-04-08 20:27:16,608 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,608 - WARNING - Could not process tweet
2021-04-08 20:27:16,608 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,608 - WARNING - Could not process tweet
2021-04-08 20:27:16,608 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,608 - WARNING - Could not process tweet
2021-04-08 20:27:16,608 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,608 - WARNING - Could not process tweet
2021-04-08 20:27:16,608 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,608 - WARNING - Could not process tweet
2021-04-08 20:27:16,608 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,608 - WARNING - Could not process tweet
2021-04-08 20:27:16,608 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,608 - WARNING - Could not process tweet
2021-04-08 20:27:16,608 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,608 - WARNING - Could not process tweet
2021-04-08 20:27:16,608 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,608 - WARNING - Could not process tweet
2021-04-08 20:27:16,609 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,609 - WARNING - Could not process tweet
2021-04-08 20:27:16,609 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,609 - WARNING - Could not process tweet
2021-04-08 20:27:16,609 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,609 - WARNING - Could not process tweet
2021-04-08 20:27:16,609 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,609 - WARNING - Could not process tweet
2021-04-08 20:27:16,609 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,609 - WARNING - Could not process tweet
2021-04-08 20:27:16,609 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,609 - WARNING - Could not process tweet
2021-04-08 20:27:16,609 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,609 - WARNING - Could not process tweet
2021-04-08 20:27:16,609 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,609 - WARNING - Could not process tweet
2021-04-08 20:27:16,609 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,609 - WARNING - Could not process tweet
2021-04-08 20:27:16,609 - INFO - Error - we have an out of bounds cell being counted - B5
2021-04-08 20:27:16,609 - WARNING - Could not process tweet
2021-04-08 20:27:16,609 - INFO - Error - we have an out of bounds cell being counted - B5
